dgsA	rrfH	0
dgsA	rrlG	0
dgsA	purA	0
dgsA	rrlD	0
dgsA	rrfC	0
dgsA	ilvL	0
dgsA	frc	0
dgsA	gltB	0
dgsA	malG	0
dgsA	gnd	0
dgsA	ilvE	0
dgsA	gltD	0
dgsA	ileV	0
dgsA	rrfG	0
dgsA	alaV	0
dgsA	rrfD	0
dgsA	rrlB	0
dgsA	malS	0
dgsA	oppC	0
dgsA	hlpA	0
dgsA	oppB	0
dgsA	rrsH	0
dgsA	gltT	0
dgsA	oppD	0
dgsA	slp	0
dgsA	rrlC	0
dgsA	rrsD	0
dgsA	rrfF	0
dgsA	malF	0
dgsA	ilvA	0
dgsA	malE	0
dgsA	rrfA	0
dgsA	rrsC	0
dgsA	thrV	0
dgsA	serA	0
dgsA	oppF	0
dgsA	gltU	0
dgsA	alaU	0
dgsA	dctR	0
dgsA	ilvX	0
dgsA	rrfB	0
dgsA	ilvM	0
dgsA	hdeD	0
dgsA	oppA	0
dgsA	gltW	0
dgsA	malK	0
dgsA	acrD	0
dgsA	fimC	0
dgsA	rrsG	0
dgsA	fimA	0
dgsA	gcvP	0
dgsA	fimD	0
dgsA	ileU	0
dgsA	fimG	0
dgsA	rutC	0
dgsA	fimI	0
dgsA	rutE	0
dgsA	fimF	0
dgsA	gcvT	0
dgsA	rutB	0
dgsA	rutF	0
dgsA	rutD	0
dgsA	csiD	0
dgsA	fimH	0
dgsA	lhgO	0
dgsA	rutA	0
dgsA	rutG	0
dgsA	osmY	0
dgsA	adhE	0
dgsA	gabT	0
dgsA	cadB	0
dgsA	gabD	0
dgsA	osmC	0
dgsA	gabP	0
dgsA	cadA	0
dgsA	gcvH	0
dgsA	bglB	0
dgsA	cyoB	0
dgsA	bglF	0
dgsA	ompC	0
dgsA	cyoA	0
dgsA	cyoC	0
dgsA	cyoE	0
dgsA	cyoD	0
dgsA	bglG	0
dgsA	carA	0
dgsA	carB	0
dgsA	ompF	0
dgsA	micF	0
dgsA	ppiD	0
dgsA	ompX	0
dgsA	hofP	0
dgsA	tehB	0
dgsA	trmA	0
dgsA	valT	0
dgsA	yidQ	0
dgsA	cynS	0
dgsA	glgA	0
dgsA	proX	0
dgsA	fecI	0
dgsA	cyaR	0
dgsA	bioA	0
dgsA	ykgO	0
dgsA	rimM	0
dgsA	nagC	0
dgsA	nagB	0
dgsA	glmS	0
dgsA	nagE	0
dgsA	glmU	0
dgsA	nagD	0
dgsA	nanM	0
dgsA	chbG	0
dgsA	chbA	0
dgsA	chbF	0
dgsA	nagA	0
dgsA	chbC	0
dgsA	nanC	0
dgsA	chbB	0
dgsA	galP	0
dgsA	fimB	0
dgsA	fruR	0
dgsA	pfkA	0
lrp	dgsA	0
lrp	gadE	0
lrp	evgA	0
lrp	ydeO	0
lrp	gadW	0
lrp	rutR	0
lrp	gmr	0
lrp	gadC	0
lrp	mdtF	0
lrp	mdtE	0
lrp	malZ	0
lrp	gadB	0
lrp	gadA	0
lrp	yneN	0
lrp	lamB	0
lrp	lpxD	0
lrp	ydeP	0
lrp	ynfK	0
lrp	malQ	0
lrp	emrK	0
lrp	malM	0
lrp	evgS	0
lrp	crr	0
lrp	yegR	0
lrp	nemA	0
lrp	malP	0
lrp	emrY	0
lrp	lpxA	0
lrp	yfdX	0
lrp	fabZ	0
lrp	fliC	0
lrp	fepB	0
lrp	gadY	0
lrp	purA	0
lrp	frc	0
lrp	malG	0
lrp	gnd	0
lrp	malS	0
lrp	hlpA	0
lrp	slp	0
lrp	malF	0
lrp	malE	0
lrp	dctR	0
lrp	hdeD	0
lrp	malK	0
lrp	acrD	0
lrp	rutC	0
lrp	rutE	0
lrp	ptsH	0
lrp	rutB	0
lrp	manX	0
lrp	manZ	0
lrp	rutF	0
lrp	rutD	0
lrp	ptsI	0
lrp	manY	0
lrp	rutA	0
lrp	rutG	0
lrp	cadB	0
lrp	cadA	0
lrp	ptsG	0
lrp	bglB	0
lrp	cyoB	0
lrp	bglF	0
lrp	cyoA	0
lrp	cyoC	0
lrp	cyoE	0
lrp	cyoD	0
lrp	bglG	0
lrp	carA	0
lrp	carB	0
lrp	ppiD	0
lrp	ompX	0
lrp	hofP	0
lrp	tehB	0
lrp	trmA	0
lrp	valT	0
lrp	yidQ	0
lrp	cynS	0
lrp	glgA	0
lrp	proX	0
lrp	fecI	0
lrp	cyaR	0
lrp	bioA	0
lrp	ykgO	0
lrp	rimM	0
lrp	nagC	0
lrp	nagB	0
lrp	glmS	0
lrp	nagE	0
lrp	glmU	0
lrp	nagD	0
lrp	nanM	0
lrp	chbG	0
lrp	chbA	0
lrp	chbF	0
lrp	nagA	0
lrp	chbC	0
lrp	nanC	0
lrp	chbB	0
lrp	galP	0
lrp	fimB	0
lrp	fruR	0
lrp	pfkA	0
yeiL	malT	0
yeiL	dgsA	0
yeiL	lrp	0
yeiL	stpA	0
yeiL	gadE	0
yeiL	evgA	0
yeiL	ydeO	0
yeiL	gadW	0
yeiL	rutR	0
yeiL	gmr	0
yeiL	livF	0
yeiL	livJ	0
yeiL	sdaA	0
yeiL	gadC	0
yeiL	livG	0
yeiL	yojI	0
yeiL	mdtF	0
yeiL	lysU	0
yeiL	livK	0
yeiL	tdh	0
yeiL	rrlA	0
yeiL	ileT	0
yeiL	rrlE	0
yeiL	mdtE	0
yeiL	malZ	0
yeiL	gadB	0
yeiL	livH	0
yeiL	rrfE	0
yeiL	ilvH	0
yeiL	alaT	0
yeiL	dadA	0
yeiL	gltF	0
yeiL	livM	0
yeiL	gadA	0
yeiL	yneN	0
yeiL	lamB	0
yeiL	rrsE	0
yeiL	aroA	0
yeiL	lpxD	0
yeiL	ydeP	0
yeiL	hdeB	0
yeiL	rrsA	0
yeiL	ynfK	0
yeiL	malQ	0
yeiL	gltV	0
yeiL	emrK	0
yeiL	argO	0
yeiL	aidB	0
yeiL	kbl	0
yeiL	malM	0
yeiL	serC	0
yeiL	ilvD	0
yeiL	hdeA	0
yeiL	ilvI	0
yeiL	evgS	0
yeiL	dadX	0
yeiL	crr	0
yeiL	yegR	0
yeiL	nemA	0
yeiL	yhiD	0
yeiL	malP	0
yeiL	emrY	0
yeiL	lpxA	0
yeiL	yfdX	0
yeiL	fabZ	0
yeiL	fliC	0
yeiL	fepB	0
yeiL	rrlH	0
yeiL	gadY	0
yeiL	rrsB	0
yeiL	fimE	0
yeiL	rrfH	0
yeiL	rrlG	0
yeiL	purA	0
yeiL	rrlD	0
yeiL	rrfC	0
yeiL	ilvL	0
yeiL	frc	0
yeiL	gltB	0
yeiL	malG	0
yeiL	gnd	0
yeiL	ilvE	0
yeiL	gltD	0
yeiL	ileV	0
yeiL	rrfG	0
yeiL	alaV	0
yeiL	rrfD	0
yeiL	rrlB	0
yeiL	malS	0
yeiL	oppC	0
yeiL	hlpA	0
yeiL	oppB	0
yeiL	rrsH	0
yeiL	gltT	0
yeiL	oppD	0
yeiL	slp	0
yeiL	rrlC	0
yeiL	rrsD	0
yeiL	rrfF	0
yeiL	malF	0
yeiL	ilvA	0
yeiL	malE	0
yeiL	rrfA	0
yeiL	rrsC	0
yeiL	thrV	0
yeiL	serA	0
yeiL	oppF	0
yeiL	gltU	0
yeiL	alaU	0
yeiL	dctR	0
yeiL	ilvX	0
yeiL	rrfB	0
yeiL	ilvM	0
yeiL	hdeD	0
yeiL	oppA	0
yeiL	gltW	0
yeiL	malK	0
yeiL	acrD	0
yeiL	fimC	0
yeiL	rrsG	0
yeiL	fimA	0
yeiL	gcvP	0
yeiL	fimD	0
yeiL	ileU	0
yeiL	fimG	0
yeiL	rutC	0
yeiL	fimI	0
yeiL	rutE	0
yeiL	fimF	0
yeiL	ptsH	0
yeiL	gcvT	0
yeiL	rutB	0
yeiL	manX	0
yeiL	manZ	0
yeiL	rutF	0
yeiL	rutD	0
yeiL	csiD	0
yeiL	ptsI	0
yeiL	fimH	0
yeiL	lhgO	0
yeiL	manY	0
yeiL	rutA	0
yeiL	rutG	0
yeiL	osmY	0
yeiL	adhE	0
yeiL	gabT	0
yeiL	cadB	0
yeiL	gabD	0
yeiL	osmC	0
yeiL	gabP	0
yeiL	cadA	0
yeiL	gcvH	0
yeiL	ptsG	0
yeiL	bglB	0
yeiL	cyoB	0
yeiL	bglF	0
yeiL	ompC	0
yeiL	cyoA	0
yeiL	cyoC	0
yeiL	cyoE	0
yeiL	cyoD	0
yeiL	bglG	0
yeiL	carA	0
yeiL	carB	0
yeiL	ompF	0
yeiL	micF	0
yeiL	ppiD	0
yeiL	ompX	0
yeiL	hofP	0
yeiL	tehB	0
yeiL	trmA	0
yeiL	valT	0
yeiL	yidQ	0
yeiL	cynS	0
yeiL	glgA	0
yeiL	proX	0
yeiL	fecI	0
yeiL	cyaR	0
yeiL	bioA	0
yeiL	ykgO	0
yeiL	rimM	0
yeiL	nagC	0
yeiL	nagB	0
yeiL	glmS	0
yeiL	nagE	0
yeiL	glmU	0
yeiL	nagD	0
yeiL	nanM	0
yeiL	chbG	0
yeiL	chbA	0
yeiL	chbF	0
yeiL	nagA	0
yeiL	chbC	0
yeiL	nanC	0
yeiL	chbB	0
yeiL	galP	0
yeiL	fimB	0
yeiL	fruR	0
yeiL	pfkA	0
stpA	malT	0
stpA	dgsA	0
stpA	lrp	0
stpA	yeiL	0
stpA	gadE	0
stpA	evgA	0
stpA	ydeO	0
stpA	gadW	0
stpA	rutR	0
stpA	gmr	0
stpA	livF	0
stpA	livJ	0
stpA	sdaA	0
stpA	gadC	0
stpA	livG	0
stpA	yojI	0
stpA	mdtF	0
stpA	lysU	0
stpA	livK	0
stpA	tdh	0
stpA	rrlA	0
stpA	ileT	0
stpA	rrlE	0
stpA	mdtE	0
stpA	malZ	0
stpA	gadB	0
stpA	livH	0
stpA	rrfE	0
stpA	ilvH	0
stpA	alaT	0
stpA	dadA	0
stpA	gltF	0
stpA	livM	0
stpA	gadA	0
stpA	yneN	0
stpA	lamB	0
stpA	rrsE	0
stpA	aroA	0
stpA	lpxD	0
stpA	ydeP	0
stpA	hdeB	0
stpA	rrsA	0
stpA	ynfK	0
stpA	malQ	0
stpA	gltV	0
stpA	emrK	0
stpA	argO	0
stpA	aidB	0
stpA	kbl	0
stpA	malM	0
stpA	serC	0
stpA	ilvD	0
stpA	hdeA	0
stpA	ilvI	0
stpA	evgS	0
stpA	dadX	0
stpA	crr	0
stpA	yegR	0
stpA	nemA	0
stpA	yhiD	0
stpA	malP	0
stpA	emrY	0
stpA	lpxA	0
stpA	yfdX	0
stpA	fabZ	0
stpA	fliC	0
stpA	fepB	0
stpA	rrlH	0
stpA	gadY	0
stpA	rrsB	0
stpA	fimE	0
stpA	rrfH	0
stpA	rrlG	0
stpA	purA	0
stpA	rrlD	0
stpA	rrfC	0
stpA	ilvL	0
stpA	frc	0
stpA	gltB	0
stpA	malG	0
stpA	gnd	0
stpA	ilvE	0
stpA	gltD	0
stpA	ileV	0
stpA	rrfG	0
stpA	alaV	0
stpA	rrfD	0
stpA	rrlB	0
stpA	malS	0
stpA	oppC	0
stpA	hlpA	0
stpA	oppB	0
stpA	rrsH	0
stpA	gltT	0
stpA	oppD	0
stpA	slp	0
stpA	rrlC	0
stpA	rrsD	0
stpA	rrfF	0
stpA	malF	0
stpA	ilvA	0
stpA	malE	0
stpA	rrfA	0
stpA	rrsC	0
stpA	thrV	0
stpA	serA	0
stpA	oppF	0
stpA	gltU	0
stpA	alaU	0
stpA	dctR	0
stpA	ilvX	0
stpA	rrfB	0
stpA	ilvM	0
stpA	hdeD	0
stpA	oppA	0
stpA	gltW	0
stpA	malK	0
stpA	acrD	0
stpA	fimC	0
stpA	rrsG	0
stpA	fimA	0
stpA	gcvP	0
stpA	fimD	0
stpA	ileU	0
stpA	fimG	0
stpA	rutC	0
stpA	fimI	0
stpA	rutE	0
stpA	fimF	0
stpA	ptsH	0
stpA	gcvT	0
stpA	rutB	0
stpA	manX	0
stpA	manZ	0
stpA	rutF	0
stpA	rutD	0
stpA	csiD	0
stpA	ptsI	0
stpA	fimH	0
stpA	lhgO	0
stpA	manY	0
stpA	rutA	0
stpA	rutG	0
stpA	osmY	0
stpA	adhE	0
stpA	gabT	0
stpA	cadB	0
stpA	gabD	0
stpA	osmC	0
stpA	gabP	0
stpA	cadA	0
stpA	gcvH	0
stpA	ptsG	0
stpA	cyoB	0
stpA	ompC	0
stpA	cyoA	0
stpA	cyoC	0
stpA	cyoE	0
stpA	cyoD	0
stpA	carA	0
stpA	carB	0
stpA	ompF	0
stpA	micF	0
stpA	ppiD	0
stpA	ompX	0
stpA	hofP	0
stpA	tehB	0
stpA	trmA	0
stpA	valT	0
stpA	yidQ	0
stpA	cynS	0
stpA	glgA	0
stpA	proX	0
stpA	fecI	0
stpA	cyaR	0
stpA	bioA	0
stpA	ykgO	0
stpA	rimM	0
stpA	nagC	0
stpA	nagB	0
stpA	glmS	0
stpA	nagE	0
stpA	glmU	0
stpA	nagD	0
stpA	nanM	0
stpA	chbG	0
stpA	chbA	0
stpA	chbF	0
stpA	nagA	0
stpA	chbC	0
stpA	nanC	0
stpA	chbB	0
stpA	galP	0
stpA	fimB	0
stpA	fruR	0
stpA	pfkA	0
gadE	malT	0
gadE	dgsA	0
gadE	yeiL	0
gadE	stpA	0
gadE	evgA	0
gadE	ydeO	0
gadE	rutR	0
gadE	gmr	0
gadE	livF	0
gadE	livJ	0
gadE	sdaA	0
gadE	livG	0
gadE	yojI	0
gadE	lysU	0
gadE	livK	0
gadE	tdh	0
gadE	rrlA	0
gadE	ileT	0
gadE	rrlE	0
gadE	malZ	0
gadE	livH	0
gadE	rrfE	0
gadE	ilvH	0
gadE	alaT	0
gadE	dadA	0
gadE	livM	0
gadE	yneN	0
gadE	lamB	0
gadE	rrsE	0
gadE	aroA	0
gadE	ydeP	0
gadE	rrsA	0
gadE	ynfK	0
gadE	malQ	0
gadE	gltV	0
gadE	emrK	0
gadE	argO	0
gadE	aidB	0
gadE	kbl	0
gadE	malM	0
gadE	serC	0
gadE	ilvD	0
gadE	ilvI	0
gadE	evgS	0
gadE	dadX	0
gadE	crr	0
gadE	yegR	0
gadE	nemA	0
gadE	malP	0
gadE	emrY	0
gadE	yfdX	0
gadE	fepB	0
gadE	rrlH	0
gadE	gadY	0
gadE	rrsB	0
gadE	fimE	0
gadE	rrfH	0
gadE	rrlG	0
gadE	rrlD	0
gadE	rrfC	0
gadE	ilvL	0
gadE	frc	0
gadE	malG	0
gadE	ilvE	0
gadE	ileV	0
gadE	rrfG	0
gadE	alaV	0
gadE	rrfD	0
gadE	rrlB	0
gadE	malS	0
gadE	oppC	0
gadE	oppB	0
gadE	rrsH	0
gadE	gltT	0
gadE	oppD	0
gadE	slp	0
gadE	rrlC	0
gadE	rrsD	0
gadE	rrfF	0
gadE	malF	0
gadE	ilvA	0
gadE	malE	0
gadE	rrfA	0
gadE	rrsC	0
gadE	thrV	0
gadE	serA	0
gadE	oppF	0
gadE	gltU	0
gadE	alaU	0
gadE	dctR	0
gadE	ilvX	0
gadE	rrfB	0
gadE	ilvM	0
gadE	oppA	0
gadE	gltW	0
gadE	malK	0
gadE	acrD	0
gadE	fimC	0
gadE	rrsG	0
gadE	fimA	0
gadE	gcvP	0
gadE	fimD	0
gadE	ileU	0
gadE	fimG	0
gadE	rutC	0
gadE	fimI	0
gadE	rutE	0
gadE	fimF	0
gadE	ptsH	0
gadE	gcvT	0
gadE	rutB	0
gadE	manX	0
gadE	manZ	0
gadE	rutF	0
gadE	rutD	0
gadE	csiD	0
gadE	ptsI	0
gadE	fimH	0
gadE	lhgO	0
gadE	manY	0
gadE	rutA	0
gadE	rutG	0
gadE	osmY	0
gadE	adhE	0
gadE	gabT	0
gadE	gabD	0
gadE	osmC	0
gadE	gabP	0
gadE	gcvH	0
gadE	ptsG	0
gadE	bglB	0
gadE	bglF	0
gadE	ompC	0
gadE	bglG	0
gadE	carA	0
gadE	carB	0
gadE	ompF	0
gadE	micF	0
gadE	ppiD	0
gadE	ompX	0
gadE	hofP	0
gadE	tehB	0
gadE	trmA	0
gadE	valT	0
gadE	yidQ	0
gadE	cynS	0
gadE	glgA	0
gadE	proX	0
gadE	fecI	0
gadE	cyaR	0
gadE	bioA	0
gadE	ykgO	0
gadE	rimM	0
gadE	nagC	0
gadE	nagB	0
gadE	glmS	0
gadE	nagE	0
gadE	glmU	0
gadE	nagD	0
gadE	nanM	0
gadE	chbG	0
gadE	chbA	0
gadE	chbF	0
gadE	nagA	0
gadE	chbC	0
gadE	nanC	0
gadE	chbB	0
gadE	galP	0
gadE	fimB	0
gadE	fruR	0
gadE	pfkA	0
evgA	malT	0
evgA	dgsA	0
evgA	lrp	0
evgA	yeiL	0
evgA	stpA	0
evgA	gadW	0
evgA	rutR	0
evgA	gmr	0
evgA	livF	0
evgA	livJ	0
evgA	sdaA	0
evgA	gadC	0
evgA	livG	0
evgA	yojI	0
evgA	lysU	0
evgA	livK	0
evgA	tdh	0
evgA	rrlA	0
evgA	ileT	0
evgA	rrlE	0
evgA	malZ	0
evgA	gadB	0
evgA	livH	0
evgA	rrfE	0
evgA	ilvH	0
evgA	alaT	0
evgA	dadA	0
evgA	gltF	0
evgA	livM	0
evgA	gadA	0
evgA	lamB	0
evgA	rrsE	0
evgA	aroA	0
evgA	lpxD	0
evgA	hdeB	0
evgA	rrsA	0
evgA	ynfK	0
evgA	malQ	0
evgA	gltV	0
evgA	argO	0
evgA	aidB	0
evgA	kbl	0
evgA	malM	0
evgA	serC	0
evgA	ilvD	0
evgA	hdeA	0
evgA	ilvI	0
evgA	dadX	0
evgA	crr	0
evgA	nemA	0
evgA	yhiD	0
evgA	malP	0
evgA	lpxA	0
evgA	fabZ	0
evgA	fliC	0
evgA	fepB	0
evgA	rrlH	0
evgA	gadY	0
evgA	rrsB	0
evgA	fimE	0
evgA	rrfH	0
evgA	rrlG	0
evgA	purA	0
evgA	rrlD	0
evgA	rrfC	0
evgA	ilvL	0
evgA	gltB	0
evgA	malG	0
evgA	gnd	0
evgA	ilvE	0
evgA	gltD	0
evgA	ileV	0
evgA	rrfG	0
evgA	alaV	0
evgA	rrfD	0
evgA	rrlB	0
evgA	malS	0
evgA	oppC	0
evgA	hlpA	0
evgA	oppB	0
evgA	rrsH	0
evgA	gltT	0
evgA	oppD	0
evgA	slp	0
evgA	rrlC	0
evgA	rrsD	0
evgA	rrfF	0
evgA	malF	0
evgA	ilvA	0
evgA	malE	0
evgA	rrfA	0
evgA	rrsC	0
evgA	thrV	0
evgA	serA	0
