pspF	rstB	phoP	treR	rstA	mgtA	slyB	pagP	borD	ybjG	purH	phoQ	metB	hemL	pspE	treB	mgrB	argD	pspB	pspD	metL	purD	pspG	pspC	asr	yrbL	pspA	nagA	treC	dcuD	rutB	ygiA	malS	tolC	rutC	rutD	rutA	rutG	rutF	rutE	ygiC	fadL	ygiB	narJ	narI	narG	narH	csgE	csgF	acrB
0.04430757380015419	-0.03234150563028756	-0.20332994833852236	-0.021965817161763785	0.1687697114264199	-0.07300267163381424	0.2017159238294459	-0.1270011109856462	-0.041711728243578036	-0.1894037276832645	0.06931104890610422	0.06402381472725419	-0.6017817434191958	0.23017579781427633	0.17557494984838914	-0.2543832478951503	0.178113435738891	0.18117135100711496	-0.33250912678574013	0.29427541668973195	-0.2465702969625335	-0.4204564770101201	-0.086133352932077	0.17542307869556092	-0.32177747287222536	-0.34553731217807904	0.0768565727788069	0.04349954553665916	0.2536099252117833	0.17018532708466177	0.3281257810287324	-0.328757915019921	-0.14176252845216125	0.001982486491742061	-0.1737971865834986	-0.4302112468527974	-0.30043597305446235	0.28876565634374834	-0.05094348662117683	-0.45121205506017537	-0.23099536529218112	0.3786774080246715	0.34251250146371043	0.42321657831799486	0.264861462835107	0.30351778327012335	-0.1570138818478376	-0.024796541444177	0.21234964607147702	-0.5880144658219992
0.04034451185120879	-0.5659613864222464	0.022544330658523674	-0.0056312524384843415	0.20291950986254634	-0.07374072407479104	0.4763467409843113	0.08970167845953315	0.2799323737194582	0.41896201406077305	-0.14375173556946186	-0.47228289529917855	0.02899325899300971	-0.28240433453656916	-0.182734069791499	0.21652017396949833	0.07866457611720813	0.1371525412014075	0.4006336523917906	0.031512713818755915	0.09808585874174754	-0.23499560280314236	-0.1478920627871946	0.041591167851613174	0.14729088249951058	0.27633543375764485	-0.2534454038723585	-0.06819474068782622	-0.2114376608097917	-0.013005289731595773	0.48560510049038813	0.08161155157118097	-0.28405229427508555	0.4206096735101346	-0.47466795823990676	0.025055960311583608	-0.12661484564722356	0.25330139589106954	-0.11867121900886814	-0.046369675440798196	-0.1110904511089085	0.0815568174101609	-0.07538765719966266	0.10265928535452948	0.40747964261976244	-0.18122748580944711	-0.10598464022586035	0.08983129624764014	-0.16896675424108262	-0.33301932907719756
-0.2844951881778843	-0.16273795697606652	-0.09012798790380899	-0.12471808741449034	-0.20457984230900195	-0.06593332865415562	-0.2202300614043763	0.28612771388038444	0.04948838280604554	0.405397728626464	0.1243449587600612	0.06863284910972622	0.34255332353603446	0.07622044895229269	-0.11186403424543014	-0.3789916960380811	-0.15473901924981262	0.2819263365967373	-0.3756365658081927	0.3016844507054743	-0.17040172471677423	0.1993603863385757	-0.06105137763759063	0.1412432653901044	0.2235129075833273	-0.054942687057447544	0.04730467957171101	0.30597414557743724	-0.03926963638616462	0.06132708437179133	0.08349893277258082	0.319319298919291	0.22015088155550938	0.20015196471347532	-0.2216604121109281	-0.17420544865889287	-0.1691603323082884	-0.2291119950469916	0.20237187674237586	0.13956282494976047	0.009340001790544795	0.2754410943550127	-0.16264503065479605	0.3140867989444902	-0.1353538222857304	-0.11610159499709227	0.30342358058631197	0.2537708895315101	0.03236637646041209	0.021197143237044407
-0.18119290743463412	-0.15640035896673068	0.3394168562851588	0.06297615657713566	0.21923677298064803	0.31832356117714666	-0.3353540389990121	0.32774720303249066	0.004724425501091381	-0.3227675615797636	0.16227445218946232	0.05385477061752905	0.29784343787261014	0.05873047570561021	0.01993974080782236	-0.3822970465512691	0.1542088243011238	-0.04789378087948146	0.10121455492501923	-0.23169792734605124	-0.1336485758297133	0.6023207642630657	-0.12803216907104784	0.042035931500128014	-0.32733204733724935	0.36966224812722	0.5436821296589557	0.23505742019362522	0.027070860010615403	0.18883725136889506	-0.3049597606240963	-0.1982779781500566	0.21787897989842542	0.0815885718442208	0.4157024152590995	0.4248979340800002	-0.08186235592092812	-0.05117180456209017	-0.0980365220193687	0.04014147477886619	0.1081882778951677	-0.21603959511686963	0.03039831835165755	-0.06414270649531945	-0.11793766318643231	-0.0052511912576689666	0.1313807671758333	0.1916271764515359	-0.31127288851497026	0.14491874238360974
-0.3709711533233801	0.050778798115621734	-0.06300544068693215	0.040979876072532125	0.28620551831165003	0.004680157208640288	0.07105949325309241	0.2928608675157451	-0.28173353528604017	0.0603256656216319	0.08486158892307451	-0.22871298130198192	-0.26699114630003057	0.1385164650582417	-0.11565941846555723	-0.13567184849071381	-0.013468765295630096	-0.0014249951457537728	-0.31198439199458194	-0.22850989276356046	0.26396745826882767	-0.1444644986006982	-0.19161070047932663	0.162277346072989	-0.16162649538694998	-0.4161026245411705	-0.24250081763389297	0.5585999790911144	-0.05586609411037318	0.2858135549279416	0.27436171950183974	-0.32084698335835365	-0.5238728475303119	0.2664322324798148	-0.10365385549808463	-0.4170861885045352	0.17713138713531093	-0.024135559723293384	0.6349140901121596	-0.01450303314477632	0.1708617711947736	0.1399377938894645	0.5588147594497307	-0.04101232643761057	0.26852479803877416	-0.031266573047558664	-0.40127890026628255	0.019980103422996717	0.238986905207968	-0.314663289864936
0.174411615253005	0.051713494239701265	0.10506903695427991	-0.05351963927781508	0.19334850996050232	0.20979002722345044	0.1274435323169503	-0.1661376799548201	0.7057206082698178	0.002938859211370555	0.15240119642795008	0.4905938490120144	0.029052979882663078	-0.3069680246455348	0.010080371741765997	0.43870801310759555	-0.2255623736588609	0.43555634082333705	0.42750612443417496	-0.3308563330624814	-0.13562445003893378	0.04902459354409974	-0.16553182858730503	0.3331628897986164	0.07011562510719331	-0.39426585466944497	-0.2731369978492571	-0.2074809770483591	0.1454504655509125	-0.018319182050211092	0.15816508627568035	-0.43921080120879974	0.03785298718473441	-0.157408735249913	0.28027095843821087	-0.17541889827362458	-0.27776883929448665	0.25930040937203014	-0.029047759313747184	-0.20259972754896027	-0.003567806106939996	-0.260100257793928	-0.20194305646552974	-0.053071620667615865	0.07626400563630051	-0.22193000890980674	-0.07008739339922468	0.26680126662784726	0.39900535820524097	0.08013488230238346
-0.2748510177357408	-0.18047287896431408	0.36778248134710917	0.3210251967612198	-0.2330238807440059	-0.3231325323943189	0.010960463988330452	0.20055799997700297	0.036083200114092204	-0.2114120756672168	0.13184895053758253	-0.21342521888631816	0.19360489640326495	0.006841976248105267	0.6318086804233876	0.029330170655443997	0.10132928794460404	0.143402763140334	-0.15576344776633752	-0.008211316849673798	-0.21212510691173733	-0.17753650228474452	-0.159966528294168	0.13394183277059393	-0.38868241341677334	0.5472700690928736	0.21137182585667422	0.20281490022135734	0.06553693973556504	0.1879170189172407	-0.3431506308361035	0.3448717143421477	0.006532364002722538	-0.25861302012817616	0.06687299336330024	-0.16344540758435416	-0.3980271604309335	0.04468875158949352	-0.01282276221148697	0.07438474949168607	-0.26623391725479234	-0.27491979833221697	-0.1797044218482867	0.08929090572856976	-0.10563734730879035	-0.11690837396915447	-0.2066981969242677	0.1705618599185201	-0.1774320038797957	0.16187062920284806
-0.04362410787834843	-0.4200477273514039	0.15237401826757518	-0.27834607399752803	0.00668267879671753	0.0536005190376727	0.03733768239509563	-0.15422414693427394	-0.0682285197051003	-0.6466519446964106	0.024748138210540293	0.011167229338517696	0.27308562293342603	-0.2805714208856376	0.5149607839437533	-0.1617475945646385	-0.04803458341229896	-0.3102069657468297	-0.16258578974881696	-0.15875223884487957	0.370728457415378	0.4929186445671486	-0.18916721945392162	-0.2286153929187777	0.06641289849798857	-0.05266772104629118	0.10392717132841398	0.02363366144594327	-0.09249071808480928	-0.18865306364241202	0.16810836455844497	0.26486348854089553	0.13169978313946057	-0.15226536750077294	0.28867549439964324	0.18903351628978157	-0.16157734806877733	-0.21510634471287243	0.07492826028559604	-0.16279577664130512	0.038623063632500156	0.4047289281044531	-0.17423313938114418	0.18995939478254228	0.19203435582250997	-0.18986840424369686	0.34903780489080727	0.18785782280432892	0.4029114913576156	-0.3198066204065954
-0.5533044704052067	0.15553707467893332	-0.47188379460890567	-0.11923872733947109	-0.2842825570526322	0.030251396442633787	0.035730802609952234	0.4006702412532677	0.04903265134003488	-0.2148901508820825	0.1746125006932884	0.062445676827635584	-0.04125832818624273	0.027102534622368796	0.1490591943048287	-0.3082782638846015	0.30310262569603225	0.3749279286520185	0.3255899584525542	0.3763949220577963	0.17511697832338907	-0.16107901859848603	0.20530004358062523	0.24746247270926605	0.2712885928992561	0.08139630429935278	-0.20466550906493994	0.3840515699804408	-0.1334793046525859	-0.11021508184187084	-0.024989112711998433	-0.28601527870057836	0.10597029406787808	-0.29721832300904016	0.15683560620187822	0.058742693427159244	-0.025824000287222423	-0.14205893298540964	-0.16906889457678656	-0.009714344632118305	0.07342880225785405	-0.3872622414937229	0.34805775139189377	0.09031823919270132	-0.08418464052216341	0.19903833956713804	0.5665500213968733	0.03604705170790649	0.16493483538669027	-0.1751595548966205
0.23276481798692453	0.12194053783783815	-0.1451413266933927	0.20769444687577773	-0.1782597507024607	0.3814191959760842	0.32854073902156244	0.2456914105200201	-0.4604442966892522	-0.37792312120291166	-0.2858057410975156	0.5391504243894224	0.2574403155515498	0.5666955873806434	0.1578740261672713	-0.30859787196096705	-0.07939175678304089	-0.027827000478782615	-0.008393211082207036	-0.10602363389996701	-0.29090049183825856	-0.0631025736757225	0.1496955866872999	0.37324726051727697	0.10384297732214615	0.32801155904788604	-0.18422115890158017	-0.15313357878268408	-0.28126357376174826	-0.2434174302803429	-0.18760128164429754	0.11204313828643594	-0.11799745342162524	0.6941814670995251	-0.2649379317899662	0.07002750327074392	0.0917100720164419	0.03662238029000358	0.03874866351748346	-0.042244678326053185	-0.2884636051574093	-0.05744061948037449	-0.2477471935818847	0.7708093892589798	0.20911560045371952	0.03834762007315521	-0.214634258628905	0.10741463142685945	0.26745870754045825	0.1940129255561838
-0.1061473026408809	0.10872330278068222	-0.15915590150889364	0.2650702870398003	0.4244037412346507	-0.3405197339767053	0.6001364228958308	0.2064197605220956	0.06859099125472823	0.24129619550770154	-0.05170752385928599	-0.03026069838766457	-0.1048050690404922	-0.15172498626429975	-0.17843611581387003	0.05585264427745986	-0.4267227306942822	0.17323918063012742	-0.1776476587477129	0.08755196236772148	0.09382652652127886	0.061619498423418816	0.22542171059692195	-0.5116588756649205	-0.08609601546095032	0.40777297087659203	-0.4502103652002993	0.03458564540440726	0.07159229240974409	0.4551782364144129	0.16240139244958926	0.038983130064035774	0.10519507812518496	0.024295792001891116	-0.046100230642004594	-0.2912601552352056	-0.2853838957013672	-0.4322953902317247	0.1549304825915979	-0.11934554566359414	0.003880319129837441	-0.2635739895737531	-0.16163842552173865	-0.10665225952764668	-0.2948284730050111	0.11815677348378724	-0.3684801693174563	-0.21502925177184384	-0.01583524333129759	-0.11907172321858231
0.05582166018564709	0.24659461251365186	-0.19888606593752578	0.3067367639671291	-0.47704415017294927	-0.22011539199567365	0.21348586459036836	0.03498068126878085	-0.09263226921378151	-0.40058890684206633	0.3735779855294578	0.1020855803066674	-0.3723106049586234	0.48024107768577623	-0.28183340286451125	-0.3008216652152524	-0.3464459472933377	0.016153193296556914	-0.5641999384057654	-0.5474259559394236	0.32644216057973846	-0.08588914937303037	0.12288862068149124	0.3485435516736165	0.11896789487665076	0.36105614960322124	-0.6940207475272212	-0.04358030280345295	0.06299041967341022	0.29320693817388044	0.2544125739404113	-0.27852419052862265	0.19372257941751872	-0.2186431455319126	-0.04594805269142158	0.016399867157938498	0.28169707169294517	0.09260049137278888	0.08456821264551775	-0.047326161543184204	-0.0886934308776205	-0.13791544892063032	0.09021695181655079	-0.04128377607953545	-0.4045279169986261	0.36846993219304874	-0.1853218105581949	-0.24210770557924297	-0.16275015372906118	0.4865064534124431
-0.09026005165171545	0.01336288971845189	0.05998311758305193	0.2255818269705828	0.025341867041198313	0.31659585798777967	-0.23666230653507994	0.16792825152300694	-0.13666089816805518	-0.05891639449960364	0.06069137061090371	0.20502621505343535	-0.3929016982466877	0.34015098930124643	0.22565186575679513	-0.4477359846566515	-0.15153095898451693	-0.4545350851613067	0.39238736785744577	0.17673198602682663	-0.4712888018885248	-0.12079406317753479	0.3876437762929597	-0.13211326939921594	-0.34820430154015636	0.2669704416223491	0.5643627382062639	-0.10271279512676107	0.249133218450097	-0.0731273480997343	-1.606785275789677E-4	-0.06830680247516198	0.24168425330271914	0.15849728647531053	-0.2897056843775652	0.26063961819144454	-0.06939922090278368	-0.11276844698049439	-0.24165170445547388	0.37797200944542414	0.08921155421716398	-0.23634844886889786	-0.04692362682157631	-0.3301783539487226	0.12760748788944898	-0.18196458833325865	0.16668931624950392	-0.2630214625163587	0.20183726576737016	-0.025222472395034282
0.010469234374823845	0.07461088347441838	-0.07187761082352473	0.04127135424918906	0.03781485392537128	-0.35659965901815893	-0.2821017910261162	-0.1636155365591853	0.036522817973275626	-0.004704895768966737	-0.1376099710045581	0.2299624781225936	0.22285492062336962	-0.15846436772347977	0.2989313339016186	-0.14837971004721096	-0.2771279114167108	0.3535693092066528	-0.41610807068391614	0.30091526329861795	0.04905383035285499	0.4750674742526936	0.1301000771470607	0.15608391592158183	0.1783272546918558	-0.2185959701398529	0.4664804360828135	-0.35756813039260077	-0.6508469360842247	0.047482537259492696	-0.3512919626847422	-0.35972325329707994	-0.09445974721221011	-0.07051126962100711	0.1258454796295868	-0.09465591356488727	0.16909139431133466	-0.21793448257690223	0.06972038614447752	0.1843754322763029	0.3056409860340325	-0.31986275607164855	0.3394027259661389	-0.325321468056471	-0.04717647607771885	0.08775630766075027	-0.2451468930321528	-0.031008882864012346	-0.2675345493645576	-0.29991294374751587
0.10558687578855647	-0.3698048879445942	-0.36096431865536177	-0.29135379243815684	-0.03416868093483788	0.2929676515909234	0.24381541762524256	0.03684142815793771	0.1397806003614522	-0.026127650763269245	0.12472338035116055	-0.13045309110544728	0.0625074553374635	-0.012319373286754424	0.36885219976151307	-0.3003213072516892	-0.42374001515834725	-0.4071464898047731	-0.14734353377344583	-0.014367343860668916	0.4840142539768142	-0.18036858507245812	-0.288399807492211	0.027148199493109624	0.26122841855425644	-0.05349221313551917	-0.530848723772816	-0.07174972339017777	0.1279169774511452	0.003429418170745734	0.08596538472283886	0.09656312484811118	0.012148939059759733	-0.1439792161921789	-0.40517424556045856	0.06422659051154775	-0.22733850446021012	-0.15253986642534356	0.3495993412045829	-0.002067488454907333	0.06065857645500152	0.06259751964083306	-0.3761758190396384	-0.5603200241603208	0.2723329668645292	0.06065084563839725	-0.009691366903690378	-0.10350522460338614	0.38512204018450724	-0.2885125375353074
-0.03198149834273393	-0.11903279845511665	-0.20308880016940076	-0.21703323329549104	-0.02371690538955434	0.595152903160637	-0.010315779182269494	-0.038027194036850676	-0.3415909722754146	-0.09102507316894518	0.01852064367589122	-0.10873307863581405	-0.025441599994079873	0.2761729276778014	-0.14398297411565894	-0.34759558032481636	0.3150548850306806	0.21644244090145962	0.1908585979222186	-0.19559298239598782	-0.01823647618420646	0.016602391185443977	-0.23007355828527376	0.12728027670994102	0.11751902758073626	0.35069808364911803	0.011822646018119934	-0.1273212365712673	-0.0032333015172585308	0.5249643778015829	0.38721098423133454	0.36323832740087797	0.01978196259905174	0.04065216208828484	-0.34680111758319154	0.3285412863291185	-0.07650340895388358	-0.20620024220682537	0.41140538359638584	0.21262554816223994	-0.10686986781565015	-0.11827137030599733	0.03315227039174992	0.06451977141716572	0.005428795768390026	-0.15259954121528704	-0.057188596307109506	-0.33383417926956443	-0.45553463494123153	0.0035069848077098173
0.38665114959970187	-0.08497047245893742	0.24993120851755082	0.11263068604984418	0.31340923956388866	-0.4848131293701291	0.38039016088376787	0.13320512111725374	0.48691695873052027	-0.006744837915700291	-0.07507847791181735	0.40084640851003933	-0.15879918746505767	-0.5675439546519704	0.08635926599905672	-0.3066914351450569	-0.30497392510920057	-0.2315152551357541	-0.025777424720988013	-0.23860548467297507	-0.1478671363597157	-0.22521207128764306	0.20059230446549148	-0.21450962112679967	-0.20244018304395658	0.006931326114163428	0.2578568404267324	-0.010838844632480788	0.15627777180230817	0.07207514185905059	-0.3615633923581851	-0.5823392706162709	0.2657585217020997	-0.1596317231076388	-0.02273214987938484	0.0073653733976570684	-0.07902659757623791	-0.10320155581114515	0.07515374320824084	0.12277396854014784	-0.022946359226547336	-0.14500021591789955	-0.2184564911941289	-0.3001169735875672	-0.3319651925447992	-0.06274037205369418	0.4142047503043258	0.16434925753316826	-0.3541390017166346	0.07251341911835772
0.2114390329740418	-0.25444860268391545	0.21848820115023515	0.10969425921609093	-0.14923487627399212	0.20381590148499049	-0.06593378790777372	0.196530945193025	-0.27988676910168775	0.07542717667168916	0.14607521870888632	0.11355257810767717	0.3298829542313375	0.015663101757250775	-0.03875436004476905	-0.18314013849097252	-8.400358883632505E-4	-0.04940967140139499	-0.047506286160847136	0.4991574683429083	0.5688108125885565	-0.10702897391279845	0.07118287852635141	0.026859262414606414	-0.1389402247066661	0.38743842009931645	-0.26313037276313533	-0.09171762756797447	-0.06610020956562754	0.2666038070514681	-0.07147845011647998	-0.13543831001108123	-0.015641199855942332	0.016825496694006525	-0.3706660664075941	-0.1739542908973743	0.13497194976390714	0.14404450451383313	0.16473048858942657	-0.37959221304776364	-0.057144712058658675	-0.11526181087984246	-0.2531095221142572	0.18792731607946556	-0.03840416684502111	0.030351509474927495	0.21054725048861234	-0.36838135010420153	0.6216984145466261	-0.16096208922691158
