rstA	rutB	0
rstA	ygiA	0
rstA	malS	0
rstA	tolC	0
rstA	rutC	0
rstA	rutD	0
rstA	rutA	0
rstA	rutG	0
rstA	rutF	0
rstA	rutE	0
rstA	ygiC	0
rstA	fadL	0
rstA	ygiB	0
rstA	acrB	0
mgtA	pspF	0
mgtA	rstB	0
mgtA	phoP	0
mgtA	treR	0
mgtA	rstA	0
mgtA	slyB	0
mgtA	pagP	0
mgtA	borD	0
mgtA	ybjG	0
mgtA	purH	0
mgtA	phoQ	0
mgtA	metB	0
mgtA	hemL	0
mgtA	pspE	0
mgtA	treB	0
mgtA	mgrB	0
mgtA	argD	0
mgtA	pspB	0
mgtA	pspD	0
mgtA	metL	0
mgtA	purD	0
mgtA	pspG	0
mgtA	pspC	0
mgtA	asr	0
mgtA	yrbL	0
mgtA	pspA	0
mgtA	nagA	0
mgtA	treC	0
mgtA	dcuD	0
mgtA	rutB	0
mgtA	ygiA	0
mgtA	malS	0
mgtA	tolC	0
mgtA	rutC	0
mgtA	rutD	0
mgtA	rutA	0
mgtA	rutG	0
mgtA	rutF	0
mgtA	rutE	0
mgtA	ygiC	0
mgtA	fadL	0
mgtA	ygiB	0
mgtA	narJ	0
mgtA	narI	0
mgtA	narG	0
mgtA	narH	0
mgtA	csgE	0
mgtA	csgF	0
mgtA	acrB	0
slyB	pspF	0
slyB	rstB	0
slyB	phoP	0
slyB	treR	0
slyB	rstA	0
slyB	mgtA	0
slyB	pagP	0
slyB	borD	0
slyB	ybjG	0
slyB	purH	0
slyB	phoQ	0
slyB	metB	0
slyB	hemL	0
slyB	pspE	0
slyB	treB	0
slyB	mgrB	0
slyB	argD	0
slyB	pspB	0
slyB	pspD	0
slyB	metL	0
slyB	purD	0
slyB	pspG	0
slyB	pspC	0
slyB	asr	0
slyB	yrbL	0
slyB	pspA	0
slyB	nagA	0
slyB	treC	0
slyB	dcuD	0
slyB	rutB	0
slyB	ygiA	0
slyB	malS	0
slyB	tolC	0
slyB	rutC	0
slyB	rutD	0
slyB	rutA	0
slyB	rutG	0
slyB	rutF	0
slyB	rutE	0
slyB	ygiC	0
slyB	fadL	0
slyB	ygiB	0
slyB	narJ	0
slyB	narI	0
slyB	narG	0
slyB	narH	0
slyB	csgE	0
slyB	csgF	0
slyB	acrB	0
pagP	pspF	0
pagP	rstB	0
pagP	phoP	0
pagP	treR	0
pagP	rstA	0
pagP	mgtA	0
pagP	slyB	0
pagP	borD	0
pagP	ybjG	0
pagP	purH	0
pagP	phoQ	0
pagP	metB	0
pagP	hemL	0
pagP	pspE	0
pagP	treB	0
pagP	mgrB	0
pagP	argD	0
pagP	pspB	0
pagP	pspD	0
pagP	metL	0
pagP	purD	0
pagP	pspG	0
pagP	pspC	0
pagP	asr	0
pagP	yrbL	0
pagP	pspA	0
pagP	nagA	0
pagP	treC	0
pagP	dcuD	0
pagP	rutB	0
pagP	ygiA	0
pagP	malS	0
pagP	tolC	0
pagP	rutC	0
pagP	rutD	0
pagP	rutA	0
pagP	rutG	0
pagP	rutF	0
pagP	rutE	0
pagP	ygiC	0
pagP	fadL	0
pagP	ygiB	0
pagP	narJ	0
pagP	narI	0
pagP	narG	0
pagP	narH	0
pagP	csgE	0
pagP	csgF	0
pagP	acrB	0
borD	pspF	0
borD	rstB	0
borD	phoP	0
borD	treR	0
borD	rstA	0
borD	mgtA	0
borD	slyB	0
borD	pagP	0
borD	ybjG	0
borD	purH	0
borD	phoQ	0
borD	metB	0
borD	hemL	0
borD	pspE	0
borD	treB	0
borD	mgrB	0
borD	argD	0
borD	pspB	0
borD	pspD	0
borD	metL	0
borD	purD	0
borD	pspG	0
borD	pspC	0
borD	asr	0
borD	yrbL	0
borD	pspA	0
borD	nagA	0
borD	treC	0
borD	dcuD	0
borD	rutB	0
borD	ygiA	0
borD	malS	0
borD	tolC	0
borD	rutC	0
borD	rutD	0
borD	rutA	0
borD	rutG	0
borD	rutF	0
borD	rutE	0
borD	ygiC	0
borD	fadL	0
borD	ygiB	0
borD	narJ	0
borD	narI	0
borD	narG	0
borD	narH	0
borD	csgE	0
borD	csgF	0
borD	acrB	0
ybjG	pspF	0
ybjG	rstB	0
ybjG	phoP	0
ybjG	treR	0
ybjG	rstA	0
ybjG	mgtA	0
ybjG	slyB	0
ybjG	pagP	0
ybjG	borD	0
ybjG	purH	0
ybjG	phoQ	0
ybjG	metB	0
ybjG	hemL	0
ybjG	pspE	0
ybjG	treB	0
ybjG	mgrB	0
ybjG	argD	0
ybjG	pspB	0
ybjG	pspD	0
ybjG	metL	0
ybjG	purD	0
ybjG	pspG	0
ybjG	pspC	0
ybjG	asr	0
ybjG	yrbL	0
ybjG	pspA	0
ybjG	nagA	0
ybjG	treC	0
ybjG	dcuD	0
ybjG	rutB	0
ybjG	ygiA	0
ybjG	malS	0
ybjG	tolC	0
ybjG	rutC	0
ybjG	rutD	0
ybjG	rutA	0
ybjG	rutG	0
ybjG	rutF	0
ybjG	rutE	0
ybjG	ygiC	0
ybjG	fadL	0
ybjG	ygiB	0
ybjG	narJ	0
ybjG	narI	0
ybjG	narG	0
ybjG	narH	0
ybjG	csgE	0
ybjG	csgF	0
ybjG	acrB	0
purH	pspF	0
purH	rstB	0
purH	phoP	0
purH	treR	0
purH	rstA	0
purH	mgtA	0
purH	slyB	0
purH	pagP	0
purH	borD	0
purH	ybjG	0
purH	phoQ	0
purH	metB	0
purH	hemL	0
purH	pspE	0
purH	treB	0
purH	mgrB	0
purH	argD	0
purH	pspB	0
purH	pspD	0
purH	metL	0
purH	purD	0
purH	pspG	0
purH	pspC	0
purH	asr	0
purH	yrbL	0
purH	pspA	0
purH	nagA	0
purH	treC	0
purH	dcuD	0
purH	rutB	0
purH	ygiA	0
purH	malS	0
purH	tolC	0
purH	rutC	0
purH	rutD	0
purH	rutA	0
purH	rutG	0
purH	rutF	0
purH	rutE	0
purH	ygiC	0
purH	fadL	0
purH	ygiB	0
purH	narJ	0
purH	narI	0
purH	narG	0
purH	narH	0
purH	csgE	0
purH	csgF	0
purH	acrB	0
phoQ	pspF	0
phoQ	rstB	0
phoQ	phoP	0
phoQ	treR	0
phoQ	rstA	0
phoQ	mgtA	0
phoQ	slyB	0
phoQ	pagP	0
phoQ	borD	0
phoQ	ybjG	0
phoQ	purH	0
phoQ	metB	0
phoQ	hemL	0
phoQ	pspE	0
phoQ	treB	0
phoQ	mgrB	0
phoQ	argD	0
phoQ	pspB	0
phoQ	pspD	0
phoQ	metL	0
phoQ	purD	0
phoQ	pspG	0
phoQ	pspC	0
phoQ	asr	0
phoQ	yrbL	0
phoQ	pspA	0
phoQ	nagA	0
phoQ	treC	0
phoQ	dcuD	0
phoQ	rutB	0
phoQ	ygiA	0
phoQ	malS	0
phoQ	tolC	0
phoQ	rutC	0
phoQ	rutD	0
phoQ	rutA	0
phoQ	rutG	0
phoQ	rutF	0
phoQ	rutE	0
phoQ	ygiC	0
phoQ	fadL	0
phoQ	ygiB	0
phoQ	narJ	0
phoQ	narI	0
phoQ	narG	0
phoQ	narH	0
phoQ	csgE	0
phoQ	csgF	0
phoQ	acrB	0
metB	pspF	0
metB	rstB	0
metB	phoP	0
metB	treR	0
metB	rstA	0
metB	mgtA	0
metB	slyB	0
metB	pagP	0
metB	borD	0
metB	ybjG	0
metB	purH	0
metB	phoQ	0
metB	hemL	0
metB	pspE	0
metB	treB	0
metB	mgrB	0
metB	argD	0
metB	pspB	0
metB	pspD	0
metB	metL	0
metB	purD	0
metB	pspG	0
metB	pspC	0
metB	asr	0
metB	yrbL	0
metB	pspA	0
metB	nagA	0
metB	treC	0
metB	dcuD	0
metB	rutB	0
metB	ygiA	0
metB	malS	0
metB	tolC	0
metB	rutC	0
metB	rutD	0
metB	rutA	0
metB	rutG	0
metB	rutF	0
metB	rutE	0
metB	ygiC	0
metB	fadL	0
metB	ygiB	0
metB	narJ	0
metB	narI	0
metB	narG	0
metB	narH	0
metB	csgE	0
metB	csgF	0
metB	acrB	0
hemL	pspF	0
hemL	rstB	0
hemL	phoP	0
hemL	treR	0
hemL	rstA	0
hemL	mgtA	0
hemL	slyB	0
hemL	pagP	0
hemL	borD	0
hemL	ybjG	0
hemL	purH	0
hemL	phoQ	0
hemL	metB	0
hemL	pspE	0
hemL	treB	0
hemL	mgrB	0
hemL	argD	0
hemL	pspB	0
hemL	pspD	0
hemL	metL	0
hemL	purD	0
hemL	pspG	0
hemL	pspC	0
hemL	asr	0
hemL	yrbL	0
hemL	pspA	0
hemL	nagA	0
hemL	treC	0
hemL	dcuD	0
hemL	rutB	0
hemL	ygiA	0
hemL	malS	0
hemL	tolC	0
hemL	rutC	0
hemL	rutD	0
hemL	rutA	0
hemL	rutG	0
hemL	rutF	0
hemL	rutE	0
hemL	ygiC	0
hemL	fadL	0
hemL	ygiB	0
hemL	narJ	0
hemL	narI	0
hemL	narG	0
hemL	narH	0
hemL	csgE	0
hemL	csgF	0
hemL	acrB	0
pspE	pspF	0
pspE	rstB	0
pspE	phoP	0
pspE	treR	0
pspE	rstA	0
pspE	mgtA	0
pspE	slyB	0
pspE	pagP	0
pspE	borD	0
pspE	ybjG	0
pspE	purH	0
pspE	phoQ	0
pspE	metB	0
pspE	hemL	0
pspE	treB	0
pspE	mgrB	0
pspE	argD	0
pspE	pspB	0
pspE	pspD	0
pspE	metL	0
pspE	purD	0
pspE	pspG	0
pspE	pspC	0
pspE	asr	0
pspE	yrbL	0
pspE	pspA	0
pspE	nagA	0
pspE	treC	0
pspE	dcuD	0
pspE	rutB	0
pspE	ygiA	0
pspE	malS	0
pspE	tolC	0
pspE	rutC	0
pspE	rutD	0
pspE	rutA	0
pspE	rutG	0
pspE	rutF	0
pspE	rutE	0
pspE	ygiC	0
pspE	fadL	0
pspE	ygiB	0
pspE	narJ	0
pspE	narI	0
pspE	narG	0
pspE	narH	0
pspE	csgE	0
pspE	csgF	0
pspE	acrB	0
treB	pspF	0
treB	rstB	0
treB	phoP	0
treB	treR	0
treB	rstA	0
treB	mgtA	0
treB	slyB	0
treB	pagP	0
treB	borD	0
treB	ybjG	0
treB	purH	0
treB	phoQ	0
treB	metB	0
treB	hemL	0
treB	pspE	0
treB	mgrB	0
treB	argD	0
treB	pspB	0
treB	pspD	0
treB	metL	0
treB	purD	0
treB	pspG	0
treB	pspC	0
treB	asr	0
treB	yrbL	0
treB	pspA	0
treB	nagA	0
treB	treC	0
treB	dcuD	0
treB	rutB	0
treB	ygiA	0
treB	malS	0
treB	tolC	0
treB	rutC	0
treB	rutD	0
treB	rutA	0
treB	rutG	0
treB	rutF	0
treB	rutE	0
treB	ygiC	0
treB	fadL	0
treB	ygiB	0
treB	narJ	0
treB	narI	0
treB	narG	0
treB	narH	0
treB	csgE	0
treB	csgF	0
treB	acrB	0
mgrB	pspF	0
mgrB	rstB	0
mgrB	phoP	0
mgrB	treR	0
mgrB	rstA	0
mgrB	mgtA	0
mgrB	slyB	0
mgrB	pagP	0
mgrB	borD	0
mgrB	ybjG	0
mgrB	purH	0
mgrB	phoQ	0
mgrB	metB	0
mgrB	hemL	0
mgrB	pspE	0
mgrB	treB	0
mgrB	argD	0
mgrB	pspB	0
mgrB	pspD	0
mgrB	metL	0
mgrB	purD	0
mgrB	pspG	0
mgrB	pspC	0
mgrB	asr	0
mgrB	yrbL	0
mgrB	pspA	0
mgrB	nagA	0
mgrB	treC	0
mgrB	dcuD	0
mgrB	rutB	0
mgrB	ygiA	0
mgrB	malS	0
mgrB	tolC	0
mgrB	rutC	0
mgrB	rutD	0
mgrB	rutA	0
mgrB	rutG	0
mgrB	rutF	0
mgrB	rutE	0
mgrB	ygiC	0
mgrB	fadL	0
mgrB	ygiB	0
mgrB	narJ	0
mgrB	narI	0
mgrB	narG	0
mgrB	narH	0
mgrB	csgE	0
mgrB	csgF	0
mgrB	acrB	0
argD	pspF	0
argD	rstB	0
argD	phoP	0
argD	treR	0
argD	rstA	0
argD	mgtA	0
argD	slyB	0
argD	pagP	0
argD	borD	0
argD	ybjG	0
argD	purH	0
argD	phoQ	0
argD	metB	0
argD	hemL	0
argD	pspE	0
argD	treB	0
argD	mgrB	0
argD	pspB	0
argD	pspD	0
argD	metL	0
argD	purD	0
argD	pspG	0
argD	pspC	0
argD	asr	0
argD	yrbL	0
argD	pspA	0
argD	nagA	0
argD	treC	0
argD	dcuD	0
argD	rutB	0
argD	ygiA	0
argD	malS	0
argD	tolC	0
argD	rutC	0
argD	rutD	0
argD	rutA	0
argD	rutG	0
argD	rutF	0
argD	rutE	0
argD	ygiC	0
argD	fadL	0
argD	ygiB	0
argD	narJ	0
argD	narI	0
argD	narG	0
argD	narH	0
argD	csgE	0
argD	csgF	0
argD	acrB	0
pspB	pspF	0
pspB	rstB	0
pspB	phoP	0
pspB	treR	0
pspB	rstA	0
pspB	mgtA	0
pspB	slyB	0
pspB	pagP	0
pspB	borD	0
pspB	ybjG	0
pspB	purH	0
pspB	phoQ	0
pspB	metB	0
pspB	hemL	0
pspB	pspE	0
pspB	treB	0
pspB	mgrB	0
pspB	argD	0
pspB	pspD	0
pspB	metL	0
pspB	purD	0
pspB	pspG	0
pspB	pspC	0
pspB	asr	0
pspB	yrbL	0
pspB	pspA	0
pspB	nagA	0
pspB	treC	0
pspB	dcuD	0
pspB	rutB	0
pspB	ygiA	0
pspB	malS	0
pspB	tolC	0
pspB	rutC	0
pspB	rutD	0
pspB	rutA	0
pspB	rutG	0
pspB	rutF	0
pspB	rutE	0
pspB	ygiC	0
pspB	fadL	0
pspB	ygiB	0
pspB	narJ	0
pspB	narI	0
pspB	narG	0
pspB	narH	0
pspB	csgE	0
pspB	csgF	0
pspB	acrB	0
pspD	pspF	0
pspD	rstB	0
pspD	phoP	0
pspD	treR	0
pspD	rstA	0
pspD	mgtA	0
pspD	slyB	0
pspD	pagP	0
pspD	borD	0
pspD	ybjG	0
pspD	purH	0
pspD	phoQ	0
pspD	metB	0
pspD	hemL	0
pspD	pspE	0
pspD	treB	0
pspD	mgrB	0
pspD	argD	0
pspD	pspB	0
pspD	metL	0
pspD	purD	0
pspD	pspG	0
pspD	pspC	0
pspD	asr	0
pspD	yrbL	0
pspD	pspA	0
pspD	nagA	0
pspD	treC	0
pspD	dcuD	0
pspD	rutB	0
pspD	ygiA	0
pspD	malS	0
pspD	tolC	0
pspD	rutC	0
pspD	rutD	0
pspD	rutA	0
pspD	rutG	0
pspD	rutF	0
pspD	rutE	0
pspD	ygiC	0
pspD	fadL	0
pspD	ygiB	0
pspD	narJ	0
pspD	narI	0
pspD	narG	0
pspD	narH	0
pspD	csgE	0
pspD	csgF	0
pspD	acrB	0
metL	pspF	0
metL	rstB	0
metL	phoP	0
metL	treR	0
metL	rstA	0
metL	mgtA	0
metL	slyB	0
metL	pagP	0
metL	borD	0
metL	ybjG	0
metL	purH	0
metL	phoQ	0
metL	metB	0
metL	hemL	0
metL	pspE	0
metL	treB	0
metL	mgrB	0
metL	argD	0
metL	pspB	0
metL	pspD	0
metL	purD	0
metL	pspG	0
metL	pspC	0
metL	asr	0
metL	yrbL	0
metL	pspA	0
metL	nagA	0
metL	treC	0
metL	dcuD	0
metL	rutB	0
metL	ygiA	0
metL	malS	0
metL	tolC	0
metL	rutC	0
metL	rutD	0
metL	rutA	0
metL	rutG	0
metL	rutF	0
metL	rutE	0
metL	ygiC	0
metL	fadL	0
metL	ygiB	0
metL	narJ	0
metL	narI	0
metL	narG	0
metL	narH	0
metL	csgE	0
metL	csgF	0
metL	acrB	0
purD	pspF	0
purD	rstB	0
purD	phoP	0
purD	treR	0
purD	rstA	0
purD	mgtA	0
purD	slyB	0
purD	pagP	0
purD	borD	0
purD	ybjG	0
purD	purH	0
purD	phoQ	0
purD	metB	0
purD	hemL	0
purD	pspE	0
purD	treB	0
purD	mgrB	0
purD	argD	0
purD	pspB	0
purD	pspD	0
purD	metL	0
purD	pspG	0
purD	pspC	0
purD	asr	0
purD	yrbL	0
purD	pspA	0
purD	nagA	0
purD	treC	0
purD	dcuD	0
purD	rutB	0
purD	ygiA	0
purD	malS	0
purD	tolC	0
purD	rutC	0
purD	rutD	0
purD	rutA	0
purD	rutG	0
purD	rutF	0
purD	rutE	0
purD	ygiC	0
purD	fadL	0
purD	ygiB	0
purD	narJ	0
purD	narI	0
purD	narG	0
purD	narH	0
purD	csgE	0
purD	csgF	0
purD	acrB	0
pspG	pspF	0
pspG	rstB	0
pspG	phoP	0
pspG	treR	0
pspG	rstA	0
pspG	mgtA	0
pspG	slyB	0
pspG	pagP	0
pspG	borD	0
pspG	ybjG	0
pspG	purH	0
pspG	phoQ	0
pspG	metB	0
pspG	hemL	0
pspG	pspE	0
pspG	treB	0
pspG	mgrB	0
pspG	argD	0
pspG	pspB	0
pspG	pspD	0
pspG	metL	0
pspG	purD	0
pspG	pspC	0
pspG	asr	0
pspG	yrbL	0
pspG	pspA	0
pspG	nagA	0
pspG	treC	0
pspG	dcuD	0
pspG	rutB	0
pspG	ygiA	0
pspG	malS	0
pspG	tolC	0
pspG	rutC	0
pspG	rutD	0
pspG	rutA	0
pspG	rutG	0
pspG	rutF	0
pspG	rutE	0
pspG	ygiC	0
pspG	fadL	0
pspG	ygiB	0
pspG	narJ	0
pspG	narI	0
pspG	narG	0
pspG	narH	0
pspG	csgE	0
pspG	csgF	0
pspG	acrB	0
pspC	pspF	0
pspC	rstB	0
pspC	phoP	0
pspC	treR	0
pspC	rstA	0
pspC	mgtA	0
pspC	slyB	0
pspC	pagP	0
pspC	borD	0
pspC	ybjG	0
pspC	purH	0
pspC	phoQ	0
pspC	metB	0
pspC	hemL	0
pspC	pspE	0
pspC	treB	0
pspC	mgrB	0
pspC	argD	0
pspC	pspB	0
pspC	pspD	0
pspC	metL	0
pspC	purD	0
pspC	pspG	0
pspC	asr	0
pspC	yrbL	0
pspC	pspA	0
pspC	nagA	0
pspC	treC	0
pspC	dcuD	0
pspC	rutB	0
pspC	ygiA	0
pspC	malS	0
pspC	tolC	0
pspC	rutC	0
pspC	rutD	0
pspC	rutA	0
pspC	rutG	0
pspC	rutF	0
pspC	rutE	0
pspC	ygiC	0
pspC	fadL	0
pspC	ygiB	0
pspC	narJ	0
pspC	narI	0
pspC	narG	0
pspC	narH	0
pspC	csgE	0
pspC	csgF	0
pspC	acrB	0
asr	pspF	0
asr	rstB	0
asr	phoP	0
asr	treR	0
asr	rstA	0
asr	mgtA	0
asr	slyB	0
asr	pagP	0
asr	borD	0
asr	ybjG	0
asr	purH	0
asr	phoQ	0
asr	metB	0
asr	hemL	0
asr	pspE	0
asr	treB	0
asr	mgrB	0
asr	argD	0
asr	pspB	0
asr	pspD	0
asr	metL	0
asr	purD	0
asr	pspG	0
asr	pspC	0
asr	yrbL	0
asr	pspA	0
asr	nagA	0
asr	treC	0
asr	dcuD	0
asr	rutB	0
asr	ygiA	0
asr	malS	0
asr	tolC	0
asr	rutC	0
asr	rutD	0
asr	rutA	0
asr	rutG	0
asr	rutF	0
asr	rutE	0
asr	ygiC	0
asr	fadL	0
asr	ygiB	0
asr	narJ	0
asr	narI	0
asr	narG	0
asr	narH	0
asr	csgE	0
asr	csgF	0
asr	acrB	0
yrbL	pspF	0
yrbL	rstB	0
yrbL	phoP	0
yrbL	treR	0
yrbL	rstA	0
yrbL	mgtA	0
yrbL	slyB	0
yrbL	pagP	0
yrbL	borD	0
yrbL	ybjG	0
yrbL	purH	0
yrbL	phoQ	0
yrbL	metB	0
yrbL	hemL	0
yrbL	pspE	0
yrbL	treB	0
yrbL	mgrB	0
yrbL	argD	0
yrbL	pspB	0
yrbL	pspD	0
yrbL	metL	0
yrbL	purD	0
yrbL	pspG	0
yrbL	pspC	0
yrbL	asr	0
yrbL	pspA	0
yrbL	nagA	0
yrbL	treC	0
yrbL	dcuD	0
yrbL	rutB	0
yrbL	ygiA	0
yrbL	malS	0
yrbL	tolC	0
yrbL	rutC	0
yrbL	rutD	0
yrbL	rutA	0
yrbL	rutG	0
yrbL	rutF	0
yrbL	rutE	0
yrbL	ygiC	0
yrbL	fadL	0
yrbL	ygiB	0
yrbL	narJ	0
yrbL	narI	0
yrbL	narG	0
yrbL	narH	0
yrbL	csgE	0
yrbL	csgF	0
yrbL	acrB	0
pspA	pspF	0
pspA	rstB	0
pspA	phoP	0
pspA	treR	0
pspA	rstA	0
pspA	mgtA	0
pspA	slyB	0
pspA	pagP	0
pspA	borD	0
pspA	ybjG	0
pspA	purH	0
pspA	phoQ	0
pspA	metB	0
pspA	hemL	0
pspA	pspE	0
pspA	treB	0
pspA	mgrB	0
pspA	argD	0
pspA	pspB	0
pspA	pspD	0
pspA	metL	0
pspA	purD	0
pspA	pspG	0
pspA	pspC	0
pspA	asr	0
pspA	yrbL	0
pspA	nagA	0
pspA	treC	0
pspA	dcuD	0
pspA	rutB	0
pspA	ygiA	0
pspA	malS	0
pspA	tolC	0
pspA	rutC	0
pspA	rutD	0
pspA	rutA	0
pspA	rutG	0
pspA	rutF	0
pspA	rutE	0
pspA	ygiC	0
pspA	fadL	0
pspA	ygiB	0
pspA	narJ	0
pspA	narI	0
pspA	narG	0
pspA	narH	0
pspA	csgE	0
pspA	csgF	0
pspA	acrB	0
nagA	pspF	0
nagA	rstB	0
nagA	phoP	0
nagA	treR	0
nagA	rstA	0
nagA	mgtA	0
nagA	slyB	0
nagA	pagP	0
nagA	borD	0
nagA	ybjG	0
nagA	purH	0
nagA	phoQ	0
nagA	metB	0
nagA	hemL	0
nagA	pspE	0
nagA	treB	0
nagA	mgrB	0
nagA	argD	0
nagA	pspB	0
nagA	pspD	0
nagA	metL	0
nagA	purD	0
nagA	pspG	0
nagA	pspC	0
nagA	asr	0
nagA	yrbL	0
nagA	pspA	0
nagA	treC	0
nagA	dcuD	0
nagA	rutB	0
nagA	ygiA	0
nagA	malS	0
nagA	tolC	0
nagA	rutC	0
nagA	rutD	0
nagA	rutA	0
nagA	rutG	0
nagA	rutF	0
nagA	rutE	0
nagA	ygiC	0
nagA	fadL	0
nagA	ygiB	0
nagA	narJ	0
nagA	narI	0
nagA	narG	0
nagA	narH	0
nagA	csgE	0
nagA	csgF	0
nagA	acrB	0
treC	pspF	0
treC	rstB	0
treC	phoP	0
treC	treR	0
treC	rstA	0
treC	mgtA	0
treC	slyB	0
treC	pagP	0
treC	borD	0
treC	ybjG	0
treC	purH	0
treC	phoQ	0
treC	metB	0
treC	hemL	0
treC	pspE	0
treC	treB	0
treC	mgrB	0
treC	argD	0
treC	pspB	0
treC	pspD	0
treC	metL	0
treC	purD	0
treC	pspG	0
treC	pspC	0
treC	asr	0
treC	yrbL	0
treC	pspA	0
treC	nagA	0
treC	dcuD	0
treC	rutB	0
treC	ygiA	0
treC	malS	0
treC	tolC	0
treC	rutC	0
treC	rutD	0
treC	rutA	0
treC	rutG	0
treC	rutF	0
treC	rutE	0
treC	ygiC	0
treC	fadL	0
treC	ygiB	0
treC	narJ	0
treC	narI	0
treC	narG	0
treC	narH	0
treC	csgE	0
treC	csgF	0
treC	acrB	0
dcuD	pspF	0
dcuD	rstB	0
dcuD	phoP	0
dcuD	treR	0
dcuD	rstA	0
dcuD	mgtA	0
dcuD	slyB	0
dcuD	pagP	0
dcuD	borD	0
dcuD	ybjG	0
dcuD	purH	0
dcuD	phoQ	0
dcuD	metB	0
dcuD	hemL	0
dcuD	pspE	0
dcuD	treB	0
